Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-10 15:47:00-04:00,1313.4000244140625,1314.8900146484375,1313.4000244140625,1314.8900146484375,1314.8900146484375,1795
2024-09-10 15:48:00-04:00,1314.75,1315.0799560546875,1314.280029296875,1314.280029296875,1314.280029296875,460
2024-09-10 15:49:00-04:00,1314.4000244140625,1314.4000244140625,1314.4000244140625,1314.4000244140625,1314.4000244140625,529
2024-09-10 15:50:00-04:00,1314.0699462890625,1314.0699462890625,1313.3199462890625,1313.3199462890625,1313.3199462890625,834
2024-09-10 15:51:00-04:00,1313.2099609375,1313.2099609375,1313.2099609375,1313.2099609375,1313.2099609375,1037
2024-09-10 15:52:00-04:00,1313.3199462890625,1314.1400146484375,1313.280029296875,1313.280029296875,1313.280029296875,1680
2024-09-10 15:53:00-04:00,1314.8900146484375,1314.8900146484375,1314.8900146484375,1314.8900146484375,1314.8900146484375,185
2024-09-10 15:55:00-04:00,1314.4599609375,1314.4599609375,1313.1400146484375,1313.31005859375,1313.31005859375,4444
2024-09-10 15:56:00-04:00,1312.469970703125,1312.469970703125,1311.27001953125,1311.27001953125,1311.27001953125,897
2024-09-10 15:57:00-04:00,1310.9300537109375,1311.6099853515625,1310.9300537109375,1310.949951171875,1310.949951171875,1635
2024-09-10 15:58:00-04:00,1311.125,1312.18994140625,1311.125,1312.18994140625,1312.18994140625,1799
2024-09-10 15:59:00-04:00,1312.81494140625,1313.489990234375,1310.5,1310.72998046875,1310.72998046875,8777
2024-09-11 09:30:00-04:00,1312.0,1312.0,1312.0,1312.0,1312.0,1481
2024-09-11 09:38:00-04:00,1300.9100341796875,1300.9100341796875,1300.9100341796875,1300.9100341796875,1300.9100341796875,992
2024-09-11 09:43:00-04:00,1300.0,1300.0,1300.0,1300.0,1300.0,699
2024-09-11 09:44:00-04:00,1301.0,1301.0,1301.0,1301.0,1301.0,544
2024-09-11 09:49:00-04:00,1299.010009765625,1299.010009765625,1299.010009765625,1299.010009765625,1299.010009765625,750
2024-09-11 09:51:00-04:00,1298.1700439453125,1298.1700439453125,1298.0400390625,1298.0400390625,1298.0400390625,902
2024-09-11 09:52:00-04:00,1297.75,1297.75,1295.550048828125,1295.550048828125,1295.550048828125,2831
2024-09-11 09:53:00-04:00,1298.4200439453125,1298.4200439453125,1298.4200439453125,1298.4200439453125,1298.4200439453125,949
2024-09-11 09:59:00-04:00,1297.4549560546875,1297.4549560546875,1297.4549560546875,1297.4549560546875,1297.4549560546875,811
2024-09-11 10:04:00-04:00,1294.199951171875,1294.199951171875,1294.050048828125,1294.050048828125,1294.050048828125,642
2024-09-11 10:07:00-04:00,1293.5050048828125,1293.5050048828125,1293.5050048828125,1293.5050048828125,1293.5050048828125,680
2024-09-11 10:10:00-04:00,1293.97998046875,1293.97998046875,1292.5,1292.5,1292.5,1372
2024-09-11 10:11:00-04:00,1293.989990234375,1293.989990234375,1293.0,1293.0,1293.0,299
2024-09-11 10:12:00-04:00,1294.3699951171875,1294.3699951171875,1294.3699951171875,1294.3699951171875,1294.3699951171875,381
2024-09-11 10:14:00-04:00,1293.969970703125,1293.969970703125,1292.5,1292.5,1292.5,1895
2024-09-11 10:16:00-04:00,1290.0,1290.0,1290.0,1290.0,1290.0,933
2024-09-11 10:18:00-04:00,1287.5458984375,1287.5458984375,1287.5458984375,1287.5458984375,1287.5458984375,651
2024-09-11 10:20:00-04:00,1289.8800048828125,1289.8800048828125,1289.8800048828125,1289.8800048828125,1289.8800048828125,532
2024-09-11 10:22:00-04:00,1291.3199462890625,1291.3199462890625,1291.3199462890625,1291.3199462890625,1291.3199462890625,566
2024-09-11 10:24:00-04:00,1289.68994140625,1289.68994140625,1289.68994140625,1289.68994140625,1289.68994140625,387
2024-09-11 10:30:00-04:00,1289.8199462890625,1290.0,1289.8199462890625,1290.0,1290.0,678
2024-09-11 10:33:00-04:00,1288.280029296875,1288.280029296875,1288.280029296875,1288.280029296875,1288.280029296875,1317
2024-09-11 10:49:00-04:00,1292.6600341796875,1292.6600341796875,1290.3299560546875,1290.3299560546875,1290.3299560546875,859
2024-09-11 10:56:00-04:00,1292.6600341796875,1292.6600341796875,1292.0450439453125,1292.0450439453125,1292.0450439453125,2337
2024-09-11 11:12:00-04:00,1295.75,1295.75,1295.75,1295.75,1295.75,262
2024-09-11 11:13:00-04:00,1295.219970703125,1295.219970703125,1295.219970703125,1295.219970703125,1295.219970703125,1054
2024-09-11 11:20:00-04:00,1294.5450439453125,1294.5450439453125,1294.4849853515625,1294.4849853515625,1294.4849853515625,693
2024-09-11 11:23:00-04:00,1292.22998046875,1292.22998046875,1292.22998046875,1292.22998046875,1292.22998046875,639
2024-09-11 11:27:00-04:00,1293.1400146484375,1293.1400146484375,1293.1400146484375,1293.1400146484375,1293.1400146484375,1128
2024-09-11 11:38:00-04:00,1296.760009765625,1296.760009765625,1296.760009765625,1296.760009765625,1296.760009765625,3156
2024-09-11 11:55:00-04:00,1297.06005859375,1297.06005859375,1297.06005859375,1297.06005859375,1297.06005859375,314
2024-09-11 11:56:00-04:00,1298.0,1298.0,1298.0,1298.0,1298.0,1525
2024-09-11 11:57:00-04:00,1295.22998046875,1295.22998046875,1295.22998046875,1295.22998046875,1295.22998046875,1160
2024-09-11 12:05:00-04:00,1300.4300537109375,1300.4300537109375,1300.4300537109375,1300.4300537109375,1300.4300537109375,654
2024-09-11 12:09:00-04:00,1299.8599853515625,1299.8599853515625,1299.8599853515625,1299.8599853515625,1299.8599853515625,208
2024-09-11 12:10:00-04:00,1300.4100341796875,1300.4100341796875,1300.4100341796875,1300.4100341796875,1300.4100341796875,1527
2024-09-11 12:23:00-04:00,1299.699951171875,1299.699951171875,1299.699951171875,1299.699951171875,1299.699951171875,443
2024-09-11 12:25:00-04:00,1302.1800537109375,1302.1800537109375,1300.93994140625,1300.93994140625,1300.93994140625,589
2024-09-11 12:29:00-04:00,1302.02001953125,1302.02001953125,1302.02001953125,1302.02001953125,1302.02001953125,132
2024-09-11 12:30:00-04:00,1302.0999755859375,1302.0999755859375,1302.0999755859375,1302.0999755859375,1302.0999755859375,2145
2024-09-11 12:45:00-04:00,1302.31005859375,1302.31005859375,1302.31005859375,1302.31005859375,1302.31005859375,698
2024-09-11 12:51:00-04:00,1303.1400146484375,1303.1400146484375,1303.1400146484375,1303.1400146484375,1303.1400146484375,545
2024-09-11 12:53:00-04:00,1304.550048828125,1304.8699951171875,1304.550048828125,1304.8699951171875,1304.8699951171875,883
2024-09-11 12:56:00-04:00,1306.030029296875,1306.4100341796875,1305.0250244140625,1305.760009765625,1305.760009765625,1843
2024-09-11 12:59:00-04:00,1306.679443359375,1306.679443359375,1306.679443359375,1306.679443359375,1306.679443359375,690
2024-09-11 13:05:00-04:00,1307.6199951171875,1307.6199951171875,1307.6199951171875,1307.6199951171875,1307.6199951171875,188
2024-09-11 13:07:00-04:00,1310.0,1310.0,1310.0,1310.0,1310.0,1351
2024-09-11 13:20:00-04:00,1309.9849853515625,1309.9849853515625,1309.9849853515625,1309.9849853515625,1309.9849853515625,736
2024-09-11 13:28:00-04:00,1312.135009765625,1312.135009765625,1312.135009765625,1312.135009765625,1312.135009765625,808
2024-09-11 13:40:00-04:00,1314.969970703125,1314.969970703125,1314.969970703125,1314.969970703125,1314.969970703125,682
2024-09-11 13:43:00-04:00,1314.3699951171875,1314.3699951171875,1314.3699951171875,1314.3699951171875,1314.3699951171875,655
2024-09-11 13:47:00-04:00,1317.199951171875,1317.199951171875,1317.199951171875,1317.199951171875,1317.199951171875,406
2024-09-11 13:49:00-04:00,1318.3699951171875,1318.3699951171875,1318.3699951171875,1318.3699951171875,1318.3699951171875,318
2024-09-11 13:52:00-04:00,1319.4100341796875,1319.4100341796875,1319.405029296875,1319.405029296875,1319.405029296875,1402
2024-09-11 13:54:00-04:00,1320.0,1320.050048828125,1318.8499755859375,1319.8299560546875,1319.8299560546875,5176
2024-09-11 13:56:00-04:00,1320.0,1321.72998046875,1319.550048828125,1321.22998046875,1321.22998046875,1679
2024-09-11 13:57:00-04:00,1320.2099609375,1320.2099609375,1319.9599609375,1319.9599609375,1319.9599609375,962
2024-09-11 13:58:00-04:00,1319.2049560546875,1319.2049560546875,1319.2049560546875,1319.2049560546875,1319.2049560546875,881
2024-09-11 14:05:00-04:00,1319.885009765625,1319.885009765625,1319.885009765625,1319.885009765625,1319.885009765625,142
2024-09-11 14:06:00-04:00,1320.2149658203125,1320.2149658203125,1320.2149658203125,1320.2149658203125,1320.2149658203125,254
2024-09-11 14:10:00-04:00,1320.449951171875,1320.449951171875,1320.449951171875,1320.449951171875,1320.449951171875,439
2024-09-11 14:16:00-04:00,1319.0,1319.0,1319.0,1319.0,1319.0,765
2024-09-11 14:24:00-04:00,1320.0400390625,1320.0400390625,1320.0400390625,1320.0400390625,1320.0400390625,350
2024-09-11 14:28:00-04:00,1320.4449462890625,1320.9949951171875,1320.4449462890625,1320.9949951171875,1320.9949951171875,1201
2024-09-11 14:33:00-04:00,1322.0,1322.0,1322.0,1322.0,1322.0,534
2024-09-11 14:35:00-04:00,1322.5799560546875,1322.5799560546875,1322.5799560546875,1322.5799560546875,1322.5799560546875,583
2024-09-11 14:37:00-04:00,1321.93505859375,1321.93505859375,1321.93505859375,1321.93505859375,1321.93505859375,204
2024-09-11 14:38:00-04:00,1322.469970703125,1322.469970703125,1322.469970703125,1322.469970703125,1322.469970703125,361
2024-09-11 14:39:00-04:00,1322.7449951171875,1322.7449951171875,1322.7449951171875,1322.7449951171875,1322.7449951171875,231
2024-09-11 14:40:00-04:00,1323.8800048828125,1323.8800048828125,1323.8800048828125,1323.8800048828125,1323.8800048828125,171
2024-09-11 14:41:00-04:00,1324.5899658203125,1324.5899658203125,1324.5899658203125,1324.5899658203125,1324.5899658203125,872
2024-09-11 14:48:00-04:00,1326.0,1326.425048828125,1326.0,1326.425048828125,1326.425048828125,548
2024-09-11 14:50:00-04:00,1324.719970703125,1324.719970703125,1324.719970703125,1324.719970703125,1324.719970703125,929
2024-09-11 14:53:00-04:00,1324.0400390625,1324.6875,1324.0400390625,1324.6875,1324.6875,310
2024-09-11 14:54:00-04:00,1322.4300537109375,1323.0489501953125,1322.4300537109375,1323.0489501953125,1323.0489501953125,679
2024-09-11 14:57:00-04:00,1324.1434326171875,1324.1434326171875,1324.1434326171875,1324.1434326171875,1324.1434326171875,640
2024-09-11 15:01:00-04:00,1322.3199462890625,1322.3199462890625,1322.3199462890625,1322.3199462890625,1322.3199462890625,430
2024-09-11 15:04:00-04:00,1321.800048828125,1321.800048828125,1321.800048828125,1321.800048828125,1321.800048828125,358
2024-09-11 15:05:00-04:00,1323.68994140625,1323.68994140625,1323.68994140625,1323.68994140625,1323.68994140625,1411
2024-09-11 15:22:00-04:00,1325.7099609375,1325.7099609375,1325.7099609375,1325.7099609375,1325.7099609375,703
2024-09-11 15:26:00-04:00,1327.9300537109375,1327.9300537109375,1327.9300537109375,1327.9300537109375,1327.9300537109375,404
2024-09-11 15:27:00-04:00,1327.0,1327.0,1327.0,1327.0,1327.0,1936
2024-09-11 15:32:00-04:00,1324.969970703125,1326.0999755859375,1324.969970703125,1326.0999755859375,1326.0999755859375,881
2024-09-11 15:33:00-04:00,1325.8199462890625,1325.8199462890625,1325.8199462890625,1325.8199462890625,1325.8199462890625,457
2024-09-11 15:34:00-04:00,1326.3599853515625,1326.3599853515625,1326.3599853515625,1326.3599853515625,1326.3599853515625,495
2024-09-11 15:36:00-04:00,1324.77001953125,1324.77001953125,1324.77001953125,1324.77001953125,1324.77001953125,473
2024-09-11 15:41:00-04:00,1323.1300048828125,1323.1300048828125,1321.27001953125,1321.27001953125,1321.27001953125,451
2024-09-11 15:42:00-04:00,1321.5,1321.5,1321.5,1321.5,1321.5,748
2024-09-11 15:43:00-04:00,1320.5799560546875,1320.5799560546875,1320.5799560546875,1320.5799560546875,1320.5799560546875,271
2024-09-11 15:45:00-04:00,1321.8699951171875,1321.8699951171875,1321.8699951171875,1321.8699951171875,1321.8699951171875,274
2024-09-11 15:46:00-04:00,1320.9100341796875,1322.0699462890625,1320.9100341796875,1322.0699462890625,1322.0699462890625,606
2024-09-11 15:48:00-04:00,1322.5899658203125,1322.5899658203125,1321.5001220703125,1321.5001220703125,1321.5001220703125,1153
2024-09-11 15:50:00-04:00,1322.760009765625,1322.760009765625,1321.550048828125,1321.550048828125,1321.550048828125,1229
2024-09-11 15:51:00-04:00,1323.7899169921875,1323.7899169921875,1323.7899169921875,1323.7899169921875,1323.7899169921875,505
2024-09-11 15:52:00-04:00,1323.260009765625,1323.260009765625,1323.260009765625,1323.260009765625,1323.260009765625,623
2024-09-11 15:55:00-04:00,1325.3499755859375,1325.3499755859375,1325.3499755859375,1325.3499755859375,1325.3499755859375,2687
2024-09-11 15:56:00-04:00,1325.5899658203125,1325.5899658203125,1325.1800537109375,1325.1800537109375,1325.1800537109375,1051
2024-09-11 15:57:00-04:00,1325.1800537109375,1325.1800537109375,1325.1800537109375,1325.1800537109375,1325.1800537109375,606
2024-09-11 15:58:00-04:00,1326.3499755859375,1326.3499755859375,1326.3499755859375,1326.3499755859375,1326.3499755859375,983
2024-09-11 15:59:00-04:00,1327.7099609375,1327.7099609375,1325.489990234375,1325.489990234375,1325.489990234375,5805
2024-09-12 09:30:00-04:00,1326.8199462890625,1326.8199462890625,1326.8199462890625,1326.8199462890625,1326.8199462890625,2238
2024-09-12 09:38:00-04:00,1329.0350341796875,1329.0350341796875,1329.0350341796875,1329.0350341796875,1329.0350341796875,335
2024-09-12 09:41:00-04:00,1328.0,1328.0,1328.0,1328.0,1328.0,1027
2024-09-12 09:56:00-04:00,1327.4949951171875,1327.4949951171875,1327.4949951171875,1327.4949951171875,1327.4949951171875,261
2024-09-12 09:57:00-04:00,1330.6099853515625,1330.6099853515625,1330.6099853515625,1330.6099853515625,1330.6099853515625,129
2024-09-12 09:59:00-04:00,1327.3299560546875,1327.3299560546875,1327.3299560546875,1327.3299560546875,1327.3299560546875,395
2024-09-12 10:00:00-04:00,1326.3499755859375,1326.3499755859375,1326.3499755859375,1326.3499755859375,1326.3499755859375,372
2024-09-12 10:02:00-04:00,1328.239990234375,1328.239990234375,1328.239990234375,1328.239990234375,1328.239990234375,339
2024-09-12 10:05:00-04:00,1327.489990234375,1329.3699951171875,1327.489990234375,1329.3699951171875,1329.3699951171875,542
2024-09-12 10:06:00-04:00,1331.6800537109375,1331.6800537109375,1331.6800537109375,1331.6800537109375,1331.6800537109375,515
2024-09-12 10:11:00-04:00,1332.800048828125,1332.800048828125,1332.800048828125,1332.800048828125,1332.800048828125,475
2024-09-12 10:12:00-04:00,1332.8599853515625,1332.8599853515625,1332.8599853515625,1332.8599853515625,1332.8599853515625,492
2024-09-12 10:15:00-04:00,1334.1700439453125,1334.1700439453125,1334.1700439453125,1334.1700439453125,1334.1700439453125,120
2024-09-12 10:16:00-04:00,1333.9200439453125,1334.77001953125,1333.9200439453125,1334.77001953125,1334.77001953125,332
2024-09-12 10:19:00-04:00,1337.6099853515625,1337.6099853515625,1337.6099853515625,1337.6099853515625,1337.6099853515625,579
2024-09-12 10:20:00-04:00,1338.72998046875,1338.72998046875,1338.72998046875,1338.72998046875,1338.72998046875,468
2024-09-12 10:25:00-04:00,1340.5,1340.5,1340.5,1340.5,1340.5,484
2024-09-12 10:27:00-04:00,1339.6949462890625,1339.6949462890625,1339.6949462890625,1339.6949462890625,1339.6949462890625,835
2024-09-12 10:30:00-04:00,1342.199951171875,1342.199951171875,1342.199951171875,1342.199951171875,1342.199951171875,330
2024-09-12 10:32:00-04:00,1340.6800537109375,1340.6800537109375,1340.6800537109375,1340.6800537109375,1340.6800537109375,361
2024-09-12 10:34:00-04:00,1343.56005859375,1343.56005859375,1343.56005859375,1343.56005859375,1343.56005859375,831
2024-09-12 10:35:00-04:00,1341.9300537109375,1341.9300537109375,1341.9300537109375,1341.9300537109375,1341.9300537109375,317
2024-09-12 10:37:00-04:00,1343.989990234375,1343.989990234375,1343.989990234375,1343.989990234375,1343.989990234375,812
2024-09-12 10:39:00-04:00,1344.72998046875,1344.72998046875,1344.72998046875,1344.72998046875,1344.72998046875,815
2024-09-12 10:44:00-04:00,1347.8499755859375,1347.8499755859375,1347.8499755859375,1347.8499755859375,1347.8499755859375,700
2024-09-12 10:45:00-04:00,1346.5999755859375,1346.5999755859375,1346.3900146484375,1346.3900146484375,1346.3900146484375,802
2024-09-12 10:49:00-04:00,1346.989990234375,1346.989990234375,1346.989990234375,1346.989990234375,1346.989990234375,2337
2024-09-12 11:01:00-04:00,1342.72998046875,1342.72998046875,1342.72998046875,1342.72998046875,1342.72998046875,386
2024-09-12 11:03:00-04:00,1341.1300048828125,1341.1300048828125,1341.1300048828125,1341.1300048828125,1341.1300048828125,217
2024-09-12 11:12:00-04:00,1342.8050537109375,1342.8050537109375,1342.8050537109375,1342.8050537109375,1342.8050537109375,1669
2024-09-12 11:13:00-04:00,1342.9599609375,1343.219970703125,1342.9599609375,1343.219970703125,1343.219970703125,573
2024-09-12 11:17:00-04:00,1339.5799560546875,1339.5799560546875,1339.5799560546875,1339.5799560546875,1339.5799560546875,568
2024-09-12 11:25:00-04:00,1341.699951171875,1341.699951171875,1341.699951171875,1341.699951171875,1341.699951171875,460
2024-09-12 11:26:00-04:00,1338.219970703125,1338.219970703125,1338.219970703125,1338.219970703125,1338.219970703125,1924
2024-09-12 11:39:00-04:00,1338.8900146484375,1338.8900146484375,1338.8900146484375,1338.8900146484375,1338.8900146484375,533
2024-09-12 11:42:00-04:00,1338.6600341796875,1338.6600341796875,1338.6600341796875,1338.6600341796875,1338.6600341796875,615
2024-09-12 11:43:00-04:00,1337.06005859375,1337.06005859375,1337.06005859375,1337.06005859375,1337.06005859375,1225
2024-09-12 11:50:00-04:00,1335.1099853515625,1336.300048828125,1335.1099853515625,1336.300048828125,1336.300048828125,1464
2024-09-12 12:01:00-04:00,1336.6199951171875,1336.6199951171875,1336.6199951171875,1336.6199951171875,1336.6199951171875,197
2024-09-12 12:03:00-04:00,1337.6300048828125,1337.6300048828125,1337.6300048828125,1337.6300048828125,1337.6300048828125,1421
2024-09-12 12:13:00-04:00,1337.0,1337.0,1336.6600341796875,1336.6600341796875,1336.6600341796875,850
2024-09-12 12:15:00-04:00,1339.1099853515625,1339.1099853515625,1339.1099853515625,1339.1099853515625,1339.1099853515625,584
2024-09-12 12:17:00-04:00,1339.8349609375,1339.8349609375,1339.8349609375,1339.8349609375,1339.8349609375,239
2024-09-12 12:19:00-04:00,1341.0,1341.0,1340.43994140625,1340.43994140625,1340.43994140625,1641
2024-09-12 12:22:00-04:00,1343.0,1343.0,1342.1600341796875,1342.1600341796875,1342.1600341796875,574
2024-09-12 12:23:00-04:00,1340.2099609375,1340.219970703125,1340.050048828125,1340.050048828125,1340.050048828125,936
2024-09-12 12:36:00-04:00,1340.280029296875,1340.280029296875,1340.0,1340.0,1340.0,945
2024-09-12 12:43:00-04:00,1341.800048828125,1341.800048828125,1341.800048828125,1341.800048828125,1341.800048828125,1338
2024-09-12 12:57:00-04:00,1344.93994140625,1344.93994140625,1344.93994140625,1344.93994140625,1344.93994140625,501
2024-09-12 13:00:00-04:00,1344.6300048828125,1345.6199951171875,1344.6300048828125,1345.6199951171875,1345.6199951171875,433
2024-09-12 13:01:00-04:00,1342.8399658203125,1342.8399658203125,1342.8399658203125,1342.8399658203125,1342.8399658203125,449
2024-09-12 13:05:00-04:00,1344.75,1344.75,1344.75,1344.75,1344.75,319
2024-09-12 13:10:00-04:00,1345.2900390625,1345.47998046875,1345.280029296875,1345.47998046875,1345.47998046875,378
2024-09-12 13:11:00-04:00,1344.885009765625,1344.885009765625,1344.885009765625,1344.885009765625,1344.885009765625,175
2024-09-12 13:12:00-04:00,1346.0,1346.0,1344.5849609375,1344.5849609375,1344.5849609375,619
2024-09-12 13:19:00-04:00,1345.780029296875,1345.780029296875,1345.780029296875,1345.780029296875,1345.780029296875,416
2024-09-12 13:24:00-04:00,1344.0899658203125,1344.0899658203125,1344.0899658203125,1344.0899658203125,1344.0899658203125,492
2024-09-12 13:25:00-04:00,1343.1800537109375,1343.1800537109375,1342.9949951171875,1342.9949951171875,1342.9949951171875,839
2024-09-12 13:26:00-04:00,1343.989990234375,1344.4000244140625,1343.989990234375,1344.4000244140625,1344.4000244140625,1374
2024-09-12 13:32:00-04:00,1342.18994140625,1342.97998046875,1342.0,1342.97998046875,1342.97998046875,2365
2024-09-12 13:35:00-04:00,1340.25,1340.25,1340.25,1340.25,1340.25,550
2024-09-12 13:37:00-04:00,1341.530029296875,1341.530029296875,1341.530029296875,1341.530029296875,1341.530029296875,409
2024-09-12 13:40:00-04:00,1343.0899658203125,1343.3299560546875,1343.0899658203125,1343.3299560546875,1343.3299560546875,1951
2024-09-12 13:42:00-04:00,1345.6700439453125,1345.6700439453125,1345.6700439453125,1345.6700439453125,1345.6700439453125,327
2024-09-12 13:43:00-04:00,1343.68994140625,1343.68994140625,1343.6099853515625,1343.6099853515625,1343.6099853515625,905
2024-09-12 13:47:00-04:00,1345.219970703125,1345.219970703125,1345.219970703125,1345.219970703125,1345.219970703125,1263
2024-09-12 13:57:00-04:00,1346.1700439453125,1346.18994140625,1346.1700439453125,1346.18994140625,1346.18994140625,1741
2024-09-12 14:09:00-04:00,1344.260009765625,1344.260009765625,1344.260009765625,1344.260009765625,1344.260009765625,977
2024-09-12 14:22:00-04:00,1345.0,1345.0,1345.0,1345.0,1345.0,1696
2024-09-12 14:25:00-04:00,1345.43994140625,1347.0999755859375,1345.344970703125,1346.076416015625,1346.076416015625,2210
2024-09-12 14:29:00-04:00,1345.030029296875,1345.030029296875,1344.6500244140625,1344.6500244140625,1344.6500244140625,989
2024-09-12 14:35:00-04:00,1344.6099853515625,1344.6099853515625,1344.6099853515625,1344.6099853515625,1344.6099853515625,187
2024-09-12 14:36:00-04:00,1344.010009765625,1344.010009765625,1344.010009765625,1344.010009765625,1344.010009765625,234
2024-09-12 14:37:00-04:00,1343.68994140625,1343.68994140625,1343.68994140625,1343.68994140625,1343.68994140625,186
2024-09-12 14:38:00-04:00,1344.8399658203125,1344.8399658203125,1344.8399658203125,1344.8399658203125,1344.8399658203125,725
2024-09-12 14:45:00-04:00,1345.239990234375,1345.239990234375,1345.239990234375,1345.239990234375,1345.239990234375,2425
2024-09-12 14:51:00-04:00,1338.8599853515625,1338.8599853515625,1338.8599853515625,1338.8599853515625,1338.8599853515625,635
2024-09-12 14:53:00-04:00,1340.260009765625,1340.260009765625,1340.260009765625,1340.260009765625,1340.260009765625,1611
2024-09-12 14:58:00-04:00,1342.885009765625,1342.885009765625,1342.885009765625,1342.885009765625,1342.885009765625,469
2024-09-12 15:03:00-04:00,1342.1099853515625,1342.1099853515625,1342.1099853515625,1342.1099853515625,1342.1099853515625,365
2024-09-12 15:05:00-04:00,1343.5,1343.5,1343.489990234375,1343.489990234375,1343.489990234375,1248
2024-09-12 15:10:00-04:00,1344.1199951171875,1344.1199951171875,1344.1199951171875,1344.1199951171875,1344.1199951171875,805
2024-09-12 15:15:00-04:00,1345.280029296875,1345.280029296875,1345.280029296875,1345.280029296875,1345.280029296875,733
2024-09-12 15:22:00-04:00,1345.0,1345.1700439453125,1345.0,1345.1700439453125,1345.1700439453125,1097
2024-09-12 15:25:00-04:00,1345.199951171875,1345.199951171875,1345.199951171875,1345.199951171875,1345.199951171875,458
2024-09-12 15:27:00-04:00,1344.27001953125,1344.27001953125,1344.27001953125,1344.27001953125,1344.27001953125,1136
2024-09-12 15:32:00-04:00,1344.0550537109375,1344.0550537109375,1344.0550537109375,1344.0550537109375,1344.0550537109375,274
2024-09-12 15:34:00-04:00,1345.050048828125,1345.050048828125,1345.050048828125,1345.050048828125,1345.050048828125,1844
2024-09-12 15:36:00-04:00,1345.050048828125,1345.27001953125,1345.050048828125,1345.27001953125,1345.27001953125,2346
2024-09-12 15:41:00-04:00,1344.27001953125,1344.27001953125,1344.27001953125,1344.27001953125,1344.27001953125,688
2024-09-12 15:42:00-04:00,1343.3599853515625,1344.27001953125,1343.3599853515625,1344.27001953125,1344.27001953125,1281
2024-09-12 15:43:00-04:00,1342.739990234375,1342.739990234375,1342.739990234375,1342.739990234375,1342.739990234375,331
2024-09-12 15:45:00-04:00,1343.510009765625,1343.510009765625,1343.510009765625,1343.510009765625,1343.510009765625,251
2024-09-12 15:47:00-04:00,1343.0400390625,1343.0400390625,1343.0400390625,1343.0400390625,1343.0400390625,1351
2024-09-12 15:48:00-04:00,1342.93505859375,1342.93505859375,1342.93505859375,1342.93505859375,1342.93505859375,283
2024-09-12 15:49:00-04:00,1341.7099609375,1341.9549560546875,1341.7099609375,1341.9549560546875,1341.9549560546875,1195
2024-09-12 15:50:00-04:00,1341.06005859375,1341.06005859375,1341.06005859375,1341.06005859375,1341.06005859375,869
2024-09-12 15:51:00-04:00,1342.8599853515625,1342.8599853515625,1342.7850341796875,1342.7850341796875,1342.7850341796875,4136
2024-09-12 15:52:00-04:00,1343.280029296875,1343.280029296875,1343.280029296875,1343.280029296875,1343.280029296875,950
2024-09-12 15:54:00-04:00,1343.6300048828125,1343.6300048828125,1342.8599853515625,1342.8599853515625,1342.8599853515625,2254
2024-09-12 15:55:00-04:00,1343.675048828125,1343.675048828125,1343.550048828125,1343.550048828125,1343.550048828125,1195
2024-09-12 15:58:00-04:00,1344.6099853515625,1344.6099853515625,1344.6099853515625,1344.6099853515625,1344.6099853515625,5320
2024-09-12 15:59:00-04:00,1345.199951171875,1347.7099609375,1345.199951171875,1347.7099609375,1347.7099609375,5320
2024-09-13 09:30:00-04:00,1347.8499755859375,1350.0,1347.8499755859375,1348.989990234375,1348.989990234375,2903
2024-09-13 09:33:00-04:00,1359.0799560546875,1359.27001953125,1359.0799560546875,1359.27001953125,1359.27001953125,847
2024-09-13 09:35:00-04:00,1358.4200439453125,1358.4200439453125,1358.4200439453125,1358.4200439453125,1358.4200439453125,335
2024-09-13 09:36:00-04:00,1352.8050537109375,1352.8050537109375,1352.8050537109375,1352.8050537109375,1352.8050537109375,765
2024-09-13 09:37:00-04:00,1347.5799560546875,1347.5799560546875,1347.5799560546875,1347.5799560546875,1347.5799560546875,744
2024-09-13 09:41:00-04:00,1345.2149658203125,1345.2149658203125,1345.2099609375,1345.2149658203125,1345.2149658203125,893
2024-09-13 09:52:00-04:00,1354.4000244140625,1354.4000244140625,1354.4000244140625,1354.4000244140625,1354.4000244140625,402
2024-09-13 09:55:00-04:00,1357.280029296875,1357.280029296875,1357.280029296875,1357.280029296875,1357.280029296875,566
2024-09-13 09:58:00-04:00,1357.9000244140625,1357.9000244140625,1357.9000244140625,1357.9000244140625,1357.9000244140625,726
2024-09-13 10:00:00-04:00,1360.0,1360.0,1352.02001953125,1352.02001953125,1352.02001953125,2634
2024-09-13 10:03:00-04:00,1354.56005859375,1354.56005859375,1354.56005859375,1354.56005859375,1354.56005859375,671
2024-09-13 10:06:00-04:00,1355.4599609375,1355.4599609375,1353.280029296875,1353.280029296875,1353.280029296875,331
2024-09-13 10:10:00-04:00,1357.0,1357.0,1357.0,1357.0,1357.0,453
2024-09-13 10:16:00-04:00,1354.75,1358.3349609375,1354.75,1358.3349609375,1358.3349609375,387
2024-09-13 10:17:00-04:00,1358.0,1358.0,1358.0,1358.0,1358.0,840
2024-09-13 10:18:00-04:00,1358.47998046875,1359.2550048828125,1358.47998046875,1359.2550048828125,1359.2550048828125,1145
2024-09-13 10:20:00-04:00,1359.2650146484375,1359.2650146484375,1359.2650146484375,1359.2650146484375,1359.2650146484375,254
2024-09-13 10:21:00-04:00,1359.2650146484375,1359.2650146484375,1359.2650146484375,1359.2650146484375,1359.2650146484375,263
